"","pert_iname","mean","n","median","sd","sRGES"
"5091","BRD-K06555716",-0.248121065093453,2,-0.248121065093453,0.120609474576283,-0.248121065093453
"5092","BRD-K72615639",-0.248027032332623,14,-0.383279481767124,0.313641317621398,-0.248027032332623
"5093","BRD-K15960830",-0.247930498361207,1,-0.247930498361207,NA,-0.247930498361207
"5094","BRD-K81826010",-0.247797361976612,10,-0.182946144712662,0.33494946082709,-0.247797361976612
"5095","5-iodotubercidin",-0.24774608571961,13,-0.319685202135781,0.260679288133786,-0.24774608571961
"5096","lofepramine",-0.247656690670934,3,-0.320847764816118,0.277324995834656,-0.247656690670934
"5097","cantharidin",-0.247582032379784,2,-0.247582032379784,0.108716833066572,-0.247582032379784
"5098","NCH-51",-0.247555535672055,17,-0.337918527065047,0.317847960787022,-0.247555535672055
"5099","BRD-K76876037",-0.247492326156627,4,-0.189544942428247,0.35253181491552,-0.247492326156627
"5100","BRD-K75717096",-0.247443668087578,1,-0.247443668087578,NA,-0.247443668087578
"5101","gangaleoidin",-0.247366265143096,4,-0.403209558778672,0.380135873782698,-0.247366265143096
"5102","BRD-K86618560",-0.247320589659751,3,-0.0763263473043187,0.368087005604519,-0.247320589659751
"5103","BRD-K86631750",-0.247239012460652,1,-0.247239012460652,NA,-0.247239012460652
"5104","NVP-BGJ398",-0.247165998902049,26,-0.168268603642448,0.400041516972923,-0.247165998902049
"5105","rhodomyrtoxin",-0.247162429552634,8,-0.254263313443707,0.116457194090557,-0.247162429552634
"5106","KU-C104220",-0.246953249870886,2,-0.246953249870886,0.153088113008168,-0.246953249870886
"5107","neratinib",-0.246878329796621,73,-0.33532377120321,0.339129054694154,-0.246878329796621
"5108","BRD-K50777342",-0.246721984022574,6,-0.449277674892596,0.486946771494946,-0.246721984022574
"5109","BRD-K28179362",-0.246531670106953,1,-0.246531670106953,NA,-0.246531670106953
"5110","BRD-K95551268",-0.246451002112712,3,-0.239167605899877,0.170545920431144,-0.246451002112712
"5111","epothilone",-0.246312592849583,9,-0.432926510929238,0.386275295726809,-0.246312592849583
"5112","BRD-K31487013",-0.246263596933139,1,-0.246263596933139,NA,-0.246263596933139
"5113","BRD-K67236950",-0.246240142393704,9,-0.452345435190632,0.350200107798952,-0.246240142393704
"5114","MW-SHH-54",-0.246176134851587,6,-0.213381951253717,0.366630075796762,-0.246176134851587
"5115","BRD-K51155404",-0.245923511678421,10,-0.421293143130249,0.321385301118805,-0.245923511678421
"5116","BRD-K46965430",-0.245812850485057,2,-0.245812850485057,0.469922454768069,-0.245812850485057
"5117","BRD-K30381304",-0.245768601668506,9,-0.37248375663616,0.233333603429856,-0.245768601668506
"5118","SA-440968",-0.245760137831796,2,-0.245760137831796,0.517225601964972,-0.245760137831796
"5119","capsaicin",-0.245757929250135,29,-0.36279456706841,0.346744835937861,-0.245757929250135
"5120","JS-K",-0.245757531343939,5,-0.456218309661876,0.431256873127737,-0.245757531343939
"5121","BRD-K20718732",-0.245752168547525,4,-0.387225891829594,0.314710349019621,-0.245752168547525
"5122","BRD-K30160673",-0.245718902446732,1,-0.245718902446732,NA,-0.245718902446732
"5123","GANT-61",-0.245712174692551,4,-0.266596282600779,0.389152192086479,-0.245712174692551
"5124","vanoxerine",-0.245685402734199,17,-0.326653574828164,0.358371304483383,-0.245685402734199
"5125","BRD-K04574057",-0.245633291865486,1,-0.245633291865486,NA,-0.245633291865486
"5126","SA-1920890",-0.24556095926314,3,-0.316295561549739,0.32748202303897,-0.24556095926314
"5127","BRD-K58982513",-0.245558331105716,4,-0.33634377763735,0.269671404889593,-0.245558331105716
"5128","lanatoside-c",-0.245506618486738,6,-0.276259947063353,0.384377612235955,-0.245506618486738
"5129","BRD-K26511533",-0.245500227462315,1,-0.245500227462315,NA,-0.245500227462315
"5130","fraxetin",-0.245343729363644,3,-0.299773090175645,0.107673939645839,-0.245343729363644
"5131","BRD-K56917655",-0.24524382507676,2,-0.24524382507676,0.366541763911576,-0.24524382507676
"5132","KIN001-244",-0.245078337704347,37,-0.282968362039451,0.3118580214538,-0.245078337704347
"5133","serdemetan",-0.245002144662024,47,-0.332729015341374,0.296266009283518,-0.245002144662024
"5134","tomelukast",-0.244814481708463,3,-0.131950864218282,0.309829824407352,-0.244814481708463
"5135","BRD-K19873234",-0.244781601360481,2,-0.244781601360481,0.315747619763395,-0.244781601360481
"5136","BRD-K98168679",-0.244654568163214,2,-0.244654568163214,0.482187815017673,-0.244654568163214
"5137","clemastine",-0.244464558095092,8,-0.377714551091702,0.324106391699691,-0.244464558095092
"5138","BRD-K11224669",-0.244298227591128,2,-0.244298227591128,0.15288611822399,-0.244298227591128
"5139","BRD-K08616215",-0.244168026103255,1,-0.244168026103255,NA,-0.244168026103255
"5140","fluocinonide",-0.244094903068516,11,-0.362910122997478,0.312927880915607,-0.244094903068516
"5141","CVF-SUMO-13",-0.244010854790918,13,-0.475034391143262,0.420214575782127,-0.244010854790918
"5142","BRD-K43782840",-0.243723164687821,2,-0.243723164687821,0.412694440927962,-0.243723164687821
"5143","BRD-K31556224",-0.243717086135112,2,-0.243717086135112,0.0815629179190192,-0.243717086135112
"5144","BRD-K17839088",-0.243658335986841,1,-0.243658335986841,NA,-0.243658335986841
"5145","BRD-K93061442",-0.243473718345101,2,-0.243473718345101,0.625244258537005,-0.243473718345101
"5146","BRD-K58969952",-0.243382900892181,3,-0.141279284525934,0.384593953183979,-0.243382900892181
"5147","aminopurvalanol-a",-0.243328984506449,34,-0.303295706760357,0.349691651942348,-0.243328984506449
"5148","amperozide",-0.243302679782143,7,-0.371170621078551,0.330935278312199,-0.243302679782143
"5149","PF-750",-0.243218822044554,44,-0.375335887067288,0.33627518647279,-0.243218822044554
"5150","BRD-K04363266",-0.243202934718352,2,-0.243202934718352,0.160526233756006,-0.243202934718352
"5151","BRD-K46047563",-0.243197655376776,7,-0.111879149508362,0.337404536140869,-0.243197655376776
"5152","BRD-K87640646",-0.243108569900055,1,-0.243108569900055,NA,-0.243108569900055
"5153","BRD-K68971353",-0.242846497654922,3,-0.557448805221727,0.631651088802552,-0.242846497654922
"5154","mefexamide",-0.242838020851066,4,-0.210829028498768,0.235730508132526,-0.242838020851066
"5155","BRD-K62865272",-0.242812870207802,1,-0.242812870207802,NA,-0.242812870207802
"5156","mibefradil",-0.242724598650399,20,-0.336189703065258,0.344492082659242,-0.242724598650399
"5157","U-0124",-0.242705969689329,3,-0.341674370395271,0.24956692325976,-0.242705969689329
"5158","BRD-K88934376",-0.242611329235573,1,-0.242611329235573,NA,-0.242611329235573
"5159","BRD-K06956503",-0.242504530358676,6,-0.24461937027316,0.29963033341729,-0.242504530358676
"5160","SA-1458902",-0.242489789447403,2,-0.242489789447403,0.11989767371313,-0.242489789447403
"5161","PF-477736",-0.242393414922781,30,-0.357329574579519,0.347157241007749,-0.242393414922781
"5162","BRD-K85147876",-0.242297746607306,2,-0.242297746607306,0.234013579187119,-0.242297746607306
"5163","azaperone",-0.242208960010106,4,-0.356033807611858,0.236982864926107,-0.242208960010106
"5164","fipronil",-0.242143187739596,8,-0.454770358853685,0.333097939074732,-0.242143187739596
"5165","MT-21",-0.242110276273306,5,-0.173078269882623,0.279073552625363,-0.242110276273306
"5166","BRD-K62771544",-0.242095801433316,2,-0.242095801433316,0.104902374033905,-0.242095801433316
"5167","BRD-K98575502",-0.241953105302967,1,-0.241953105302967,NA,-0.241953105302967
"5168","SA-1939007",-0.241928331561727,7,-0.204250262479264,0.462108970122174,-0.241928331561727
"5169","STO-609",-0.24191884290029,11,-0.226228469076981,0.252009673683578,-0.24191884290029
"5170","moroxydine",-0.241865562932459,2,-0.241865562932459,0.178871452338138,-0.241865562932459
"5171","BRD-K69075782",-0.24184971061216,2,-0.24184971061216,0.157272674946865,-0.24184971061216
"5172","benproperine",-0.241744754461159,2,-0.241744754461159,0.174644797172839,-0.241744754461159
"5173","BRD-K84389640",-0.241616461719326,4,-0.216474685386012,0.448484853929921,-0.241616461719326
"5174","aztreonam",-0.241578423957195,1,-0.241578423957195,NA,-0.241578423957195
"5175","gelsemine",-0.241537141225327,8,-0.335460337301202,0.218904297280038,-0.241537141225327
"5176","DAU-5884",-0.24145485139705,6,-0.313377912158459,0.298867686412961,-0.24145485139705
"5177","BRD-K20827972",-0.241409936446743,5,-0.194301947494811,0.464184219499512,-0.241409936446743
"5178","BRD-K44494044",-0.241325657491687,4,-0.419700609592991,0.39729549007542,-0.241325657491687
"5179","spectinomycin",-0.241322524599854,2,-0.241322524599854,0.234739068327969,-0.241322524599854
"5180","BRD-K65283978",-0.241072153420203,1,-0.241072153420203,NA,-0.241072153420203
"5181","metergoline",-0.241058248441676,18,-0.434922752612264,0.34220819416471,-0.241058248441676
"5182","BRD-K18102341",-0.240986542838958,1,-0.240986542838958,NA,-0.240986542838958
"5183","BRD-K92593565",-0.240955999769311,2,-0.240955999769311,0.777324610178872,-0.240955999769311
"5184","BRD-K27675859",-0.240873709941034,2,-0.240873709941034,0.0963181055578889,-0.240873709941034
"5185","BRD-K46663433",-0.240793170960167,2,-0.240793170960167,0.421864370349036,-0.240793170960167
"5186","AS-601245",-0.240767725636729,47,-0.291976665484716,0.306191064602752,-0.240767725636729
"5187","SA-101841",-0.24073094593503,4,-0.318057142333001,0.367678885056964,-0.24073094593503
"5188","BRD-K96625719",-0.240580346239804,1,-0.240580346239804,NA,-0.240580346239804
"5189","BRD-K96345282",-0.240558557407208,2,-0.240558557407208,0.681564722052155,-0.240558557407208
"5190","BRD-K28467343",-0.240514786221954,2,-0.240514786221954,0.602939800582106,-0.240514786221954
"5191","PD-184352",-0.24047698832425,60,-0.282680491747316,0.349927379174569,-0.24047698832425
"5192","BRD-K70860307",-0.240345732686844,1,-0.240345732686844,NA,-0.240345732686844
"5193","BRD-K62853937",-0.240310715738641,1,-0.240310715738641,NA,-0.240310715738641
"5194","BRD-K74489738",-0.240297681143096,2,-0.240297681143096,0.559499590728559,-0.240297681143096
"5195","gossypol",-0.240213270349286,34,-0.410111218327619,0.39080797391725,-0.240213270349286
"5196","BRD-K99805333",-0.240209166588852,1,-0.240209166588852,NA,-0.240209166588852
"5197","BG-1028",-0.24017965086666,6,-0.391466719892428,0.392930482483615,-0.24017965086666
"5198","sorafenib",-0.240148309710613,74,-0.330047730350464,0.348095800858917,-0.240148309710613
"5199","BRD-K72980834",-0.240045559116035,2,-0.240045559116035,0.435156199345438,-0.240045559116035
"5200","BRD-K24528445",-0.240041085237478,1,-0.240041085237478,NA,-0.240041085237478
"5201","BRD-K29768655",-0.240032331000428,2,-0.240032331000428,0.550656162194504,-0.240032331000428
"5202","digoxin",-0.239955151445883,52,-0.330341872715368,0.273870483814296,-0.239955151445883
"5203","auranofin",-0.239926139298682,50,-0.34869849456932,0.326731262507381,-0.239926139298682
"5204","BRD-K54127914",-0.239861745024661,5,-0.302407839892456,0.304965992325564,-0.239861745024661
"5205","BRD-K09996575",-0.239860842647842,2,-0.239860842647842,0.126128639405488,-0.239860842647842
"5206","somatostatin",-0.239855083484894,8,-0.2772466873967,0.289235232566655,-0.239855083484894
"5207","BRD-K09902564",-0.239693652892614,3,-0.292760670662549,0.105555319503001,-0.239693652892614
"5208","BRD-K63671514",-0.239687201852875,6,-0.248648345799367,0.391395298963127,-0.239687201852875
"5209","BRD-K06765193",-0.239453235032899,19,-0.297106273934532,0.324681984658241,-0.239453235032899
"5210","BRD-K21773564",-0.239399472030167,8,-0.400994555862985,0.346064318491044,-0.239399472030167
"5211","BRD-K86888704",-0.239372356220411,1,-0.239372356220411,NA,-0.239372356220411
"5212","BRD-K94544211",-0.239304313086713,10,-0.371116344808835,0.404690352289665,-0.239304313086713
"5213","proscillaridin-a",-0.239176998916449,4,-0.290056624655307,0.314049393208261,-0.239176998916449
"5214","sulindac",-0.239159075864833,8,-0.357067773478475,0.458983794157594,-0.239159075864833
"5215","O-2050",-0.239147934849441,10,-0.310251636289912,0.306397207637972,-0.239147934849441
"5216","BRD-K24705176",-0.239052351003184,3,-0.215450252420119,0.180558496349572,-0.239052351003184
"5217","P-1075",-0.239047805011086,4,-0.432215666880718,0.399832331649147,-0.239047805011086
"5218","WT-171",-0.239026863751029,16,-0.386060840695871,0.360868951334931,-0.239026863751029
"5219","zamifenacin",-0.238603227586639,4,-0.443283048995714,0.49166824373109,-0.238603227586639
"5220","BRD-K54456094",-0.238598386971518,1,-0.238598386971518,NA,-0.238598386971518
"5221","BRD-K24925364",-0.238499420968723,2,-0.238499420968723,0.321757104943264,-0.238499420968723
"5222","BRD-K80281472",-0.238433807314964,2,-0.238433807314964,0.148430621288234,-0.238433807314964
"5223","BRD-K99395085",-0.238387506618626,2,-0.238387506618626,0.728073058982057,-0.238387506618626
"5224","BRD-K12360898",-0.238339356248424,1,-0.238339356248424,NA,-0.238339356248424
"5225","SA-1921456",-0.238292626295685,9,-0.216327702608062,0.36858362515314,-0.238292626295685
"5226","BRD-K17157581",-0.238164176813801,1,-0.238164176813801,NA,-0.238164176813801
"5227","BRD-K27296582",-0.238160675118981,1,-0.238160675118981,NA,-0.238160675118981
"5228","doxorubicin",-0.238157238640815,79,-0.295341419745105,0.351607674909059,-0.238157238640815
"5229","BRD-K93367411",-0.238041714255122,4,-0.227210096752251,0.294877541581353,-0.238041714255122
"5230","BRD-K98196975",-0.237901460638915,3,-0.335887544069278,0.259026872150379,-0.237901460638915
"5231","oxantel",-0.237703043172485,5,-0.352862285346108,0.332364946606663,-0.237703043172485
"5232","BRD-K05856102",-0.237673160875286,2,-0.237673160875286,0.249257380558177,-0.237673160875286
"5233","BRD-K73099734",-0.237541845253103,4,-0.388892974199513,0.418499950490841,-0.237541845253103
"5234","chlorprothixene",-0.23733617055207,13,-0.333564445191473,0.281725513908956,-0.23733617055207
"5235","BRD-K94435288",-0.237243231076064,1,-0.237243231076064,NA,-0.237243231076064
"5236","BRD-K35202752",-0.237229224296783,1,-0.237229224296783,NA,-0.237229224296783
"5237","flurbiprofen",-0.237222915388996,4,-0.383934298698518,0.333028982068626,-0.237222915388996
"5238","BRD-K97103850",-0.237170343607329,3,-0.260801076499647,0.366743655352236,-0.237170343607329
"5239","SID-26681509",-0.237064176934658,54,-0.354622577252476,0.34748690313118,-0.237064176934658
"5240","lovastatin",-0.237046682057524,55,-0.329160788319495,0.310791516736322,-0.237046682057524
"5241","tracazolate",-0.237003699589781,10,-0.389498767403423,0.321640967616367,-0.237003699589781
"5242","BRD-K86671899",-0.236960425915153,7,-0.383099420119338,0.348471452900639,-0.236960425915153
"5243","BRD-K35577141",-0.236909791404462,2,-0.236909791404462,0.399411348064951,-0.236909791404462
"5244","BRD-A53107311",-0.236834871702391,4,-0.252253340616859,0.186439012286725,-0.236834871702391
"5245","BRD-K83072410",-0.236810836272445,3,0.0773805468324433,0.572549659344907,-0.236810836272445
"5246","BRD-K62122103",-0.236718629168248,3,-0.382071397054123,0.34548762232939,-0.236718629168248
"5247","rifabutin",-0.236713505280316,9,-0.367553370329188,0.327582445403618,-0.236713505280316
"5248","COT-10b",-0.236709472142001,67,-0.319555639427431,0.293996092638222,-0.236709472142001
"5249","BRD-K62818989",-0.236597497228765,15,-0.192055429325741,0.276115656080888,-0.236597497228765
"5250","BRD-K74569352",-0.236573488817562,2,-0.236573488817562,0.122796889419822,-0.236573488817562
"5251","BRD-K86048057",-0.236415330372124,7,-0.0775974625240857,0.345928922718612,-0.236415330372124
"5252","SA-1460032",-0.23635380059171,2,-0.23635380059171,0.601621155321246,-0.23635380059171
"5253","BRD-K73304092",-0.23624918717685,7,-0.382183451288372,0.437837689735248,-0.23624918717685
"5254","BRD-K03857568",-0.235853452820139,8,-0.20500746086003,0.312783254041724,-0.235853452820139
"5255","BRD-K81524996",-0.235611472854344,3,-0.137192806670652,0.334411709142808,-0.235611472854344
"5256","brefeldin-a",-0.235611140851656,68,-0.233315301671431,0.347465930697711,-0.235611140851656
"5257","BRD-K03552198",-0.235478471580245,1,-0.235478471580245,NA,-0.235478471580245
"5258","BG-1003",-0.235462284327922,6,-0.492851014388912,0.45563854426967,-0.235462284327922
"5259","alimemazine",-0.235355336731952,8,-0.410081453921646,0.347724157467986,-0.235355336731952
"5260","valdecoxib",-0.235181196753188,36,-0.364156726353503,0.313929665892988,-0.235181196753188
"5261","sirtinol",-0.235169815815341,4,-0.233776647897582,0.137296567009394,-0.235169815815341
"5262","meclofenamic-acid",-0.235117152575307,4,-0.378262566331078,0.359985980690311,-0.235117152575307
"5263","BRD-K92951265",-0.235004869422223,2,-0.235004869422223,0.0190299893718056,-0.235004869422223
"5264","BRD-K24798550",-0.234943117821249,7,-0.151402684251401,0.319828966381079,-0.234943117821249
"5265","CD-00491SC",-0.234816836047416,5,-0.348364082713982,0.386085951109154,-0.234816836047416
"5266","gefitinib",-0.234756643960354,41,-0.192416478354145,0.400867755670169,-0.234756643960354
"5267","L-755507",-0.234655415791499,7,-0.356424984190297,0.259683327430374,-0.234655415791499
"5268","floxuridine",-0.234459055917513,17,-0.353490563930891,0.283466487920669,-0.234459055917513
"5269","methyl-fasudil",-0.23444075278678,22,-0.248609732462736,0.327057359251083,-0.23444075278678
"5270","BRD-K47663354",-0.234342270437513,1,-0.234342270437513,NA,-0.234342270437513
"5271","BRD-K06574200",-0.234337408760988,7,-0.172470824657756,0.381372649450273,-0.234337408760988
