"","TCGA-A2-A04P-01","TCGA-A2-A0CW-01","TCGA-A2-A0T5-01","TCGA-A7-A5ZW-01","TCGA-A8-A06T-01","TCGA-A8-A081-01","TCGA-A8-A08F-01","TCGA-AN-A046-01","TCGA-AN-A0AS-01","TCGA-AR-A1AM-01","TCGA-B6-A0IJ-01","TCGA-BH-A0HF-01","TCGA-C8-A12Q-01","TCGA-E2-A10C-01","TCGA-E2-A15P-01","TCGA-E2-A1LS-01","TCGA-E9-A249-01","GTEX-11EM3-1326-SM-5N9C6","GTEX-1269C-2426-SM-5FQSN","GTEX-12ZZX-1126-SM-5EGKB","GTEX-131XW-0726-SM-5EGK3","GTEX-131YS-0626-SM-5EGKL","GTEX-133LE-1726-SM-5K7VQ","GTEX-1399U-1826-SM-5PNZ1","GTEX-13FTY-2226-SM-5J1ND","GTEX-13N11-1726-SM-5J1OJ","GTEX-13PL6-2926-SM-5L3I2","GTEX-13QIC-2326-SM-5LU5N","GTEX-13W3W-1226-SM-5LU4H","GTEX-14AS3-1626-SM-5S2OY","GTEX-Q2AG-0326-SM-48U1O","GTEX-QDT8-0626-SM-48TYW","GTEX-R53T-1526-SM-48FEK","GTEX-RU1J-0626-SM-4WAWY","GTEX-RU72-0626-SM-46MUI","GTEX-S341-1526-SM-4AD6K","GTEX-S4UY-0726-SM-4AD6X","GTEX-SE5C-2126-SM-4BRUJ","GTEX-T5JW-2026-SM-4DM63","GTEX-T6MO-0326-SM-32QOK","GTEX-TML8-1226-SM-32QON","GTEX-U3ZN-1926-SM-4DXSG","GTEX-UJHI-1426-SM-3DB9C","GTEX-VJWN-0726-SM-3GIJ8","GTEX-WRHU-0326-SM-3MJFY","GTEX-WXYG-2226-SM-4E3IM","GTEX-WYBS-0926-SM-3NM94","GTEX-WYVS-1726-SM-3NMAY","GTEX-X15G-1626-SM-3NMB3","GTEX-XMD2-0926-SM-4WWEF","GTEX-XUJ4-1926-SM-4BOOV","GTEX-XUW1-2326-SM-4BOO5","GTEX-XUZC-1626-SM-4BRVP","GTEX-XYKS-1326-SM-4BRUN","GTEX-Y114-2026-SM-4TT7L","GTEX-Y3IK-2326-SM-4WWDT","GTEX-Y5LM-1726-SM-4VDSX","GTEX-Y5V5-2126-SM-4WWFO","GTEX-Y8LW-1626-SM-5IFHX","GTEX-YB5K-1626-SM-5IFIN","GTEX-YFC4-1426-SM-5IFJG","GTEX-ZAJG-0626-SM-5HL8X","GTEX-ZC5H-2626-SM-5J2MG","GTEX-ZF29-1926-SM-5S2P1","GTEX-ZF2S-2026-SM-5E461","GTEX-ZVT2-1826-SM-5NQ8W","GTEX-ZXES-0826-SM-5E43C"
"ENSG00000171819",0.200004541059568,-1.08929828490645e-08,-1.08929828490645e-08,0.12999648446659,0.0600019850485141,0.00999963910239443,0.209997820234226,0.0600019850485141,-1.08929828490645e-08,3.56004335417243,0.00999963910239443,0.140003218630404,0.219997200593687,-1.08929828490645e-08,0.0600019850485141,0.00999963910239443,-1.08929828490645e-08,7.69015357349169,1.31997210364467,3.63991232404475,0.279991812670302,2.4299159290955,2.38005343901153,21.4593247077597,2.52998682930043,6.84993073926,2.52998682930043,3.16004155278216,6.36991239764194,1.48002911262837,3.20994955486381,4.17986077027361,1.66005517976305,1.16996666022858,6.47992617392461,3.00991086676709,1.62001787547941,0.230005643111706,0.649986711827789,4.24999334377411,3.5200360542526,5.02984241615285,4.19990453167196,2.99990989213094,1.53002729151019,1.79004303168513,5.85980972474011,2.70995280968976,2.68005348446434,9.20005952069423,9.61008961850359,11.1600434001603,1.19002194862203,1.36997284899953,1.31002936497633,3.78008426108962,2.45992382233802,6.63999770502259,10.3902694009177,0.999970877049078,2.41999483254164,8.21023941114295,5.15016945380619,2.60006057862932,2.45992382233802,8.7800897982074,33.720574643298
"ENSG00000171848",11.5296345182726,69.4007434369519,13.3298789479616,4.44990898514872,13.4701396317927,60.9086960488519,61.5196994168807,19.1400756428665,5.41001784802557,2.81003223956788,50.9309835822752,25.7204487670204,50.2402341983488,17.3795279387512,9.39990729454292,4.7200245984929,12.9500754647585,0.579995945145177,1.55000141224222,0.259996072097614,1.60002962131261,0.640001660842258,1.07003082319145,0.159996362719471,0.539999812816941,0.370002290777625,0.500006074241459,2.11993440096778,0.12000176527429,0.0499985486239811,1.02996831879479,0.589987696079665,0.930030283491994,0.329999283681658,0.0800019247705772,0.200004541059568,0.310002913324617,1.17999266142953,8.07981049102757,0.209997820234226,2.31992515576626,0.259996072097614,0.200004541059568,0.409997065989814,0.520016150830449,0.360007321134089,3.23991234167204,0.479997066352972,0.510001701473436,0.12999648446659,1.66998640985821,0.279991812670302,0.12000176527429,1.51997875324101,0.250007086426838,1.36003106861706,0.400007187405312,0.500006074241459,0.520016150830449,0.459987648068746,1.54003539658073,1.19002194862203,0.930030283491994,0.159996362719471,0.380009797082973,0.640001660842258,0.349989554142885
"ENSG00000172061",2.44004687634032,8.55004062211648,20.169850345123,54.3298608129652,19.889394702463,9.32979495830774,47.0189141572952,42.328748151679,119.518317109817,22.1500011491416,3.14997869551828,42.2086218692766,49.4696174162673,22.8898638041111,24.6504396895058,3.09992793850281,13.3400471111604,0.579995945145177,2.05993642236614,1.28002621554827,0.510001701473436,1.64995408758484,0.459987648068746,0.0999980959377491,0.250007086426838,1.46004437854568,0.109997570152457,0.149997859123288,0.520016150830449,0.0999980959377491,3.63991232404475,0.900000617561454,0.890001644741272,0.180004817410519,0.530005975086084,0.389989020394857,0.00999963910239443,0.270006620285588,0.310002913324617,0.0499985486239811,1.73998044684104,1.99000935534123,1.01001191512428,1.75002538622551,5.86997453867791,0.800014353581251,1.44995220783418,0.409997065989814,0.140003218630404,0.840012996330187,0.670007129332455,1.88993529860615,0.230005643111706,0.549990748383086,0.170003765654827,0.180004817410519,0.290001803609458,0.959994447211686,0.479997066352972,0.0199995176441048,1.44002962993878,0.219997200593687,0.890001644741272,0.319989942599089,3.00991086676709,0.339989684235451,0.0600019850485141
"ENSG00000172179",0.0299997415975628,-1.08929828490645e-08,0.0199995176441048,-1.08929828490645e-08,-1.08929828490645e-08,0.0299997415975628,-1.08929828490645e-08,0.0800019247705772,-1.08929828490645e-08,-1.08929828490645e-08,-1.08929828490645e-08,-1.08929828490645e-08,0.0800019247705772,0.0800019247705772,0.0199995176441048,-1.08929828490645e-08,0.00999963910239443,3.54010592581076,10.6698263659539,2.21000149399899,2.66005808216137,2.30997235231918,0.0999980959377491,0.12999648446659,0.0400009173779441,-1.08929828490645e-08,3.75995749070999,0.0400009173779441,0.310002913324617,0.360007321134089,2.33995954027622,3.44996537817062,1.96996205246489,0.530005975086084,0.879991497016321,-1.08929828490645e-08,0.0400009173779441,0.259996072097614,1.63004885962077,1.71994381815808,2.26995638730169,0.589987696079665,0.0600019850485141,0.12000176527429,7.00990166634138,0.0299997415975628,4.15991264360535,3.01994517112565,1.69002735760813,0.329999283681658,0.0499985486239811,-1.08929828490645e-08,0.0400009173779441,0.070001829049168,0.760016690419679,0.070001829049168,0.0299997415975628,0.0600019850485141,-1.08929828490645e-08,0.230005643111706,-1.08929828490645e-08,1.63004885962077,0.729978054906192,0.789972805912032,0.0600019850485141,0.0600019850485141,0.0299997415975628
"ENSG00000172318",-1.08929828490645e-08,0.0299997415975628,0.0999980959377491,0.12999648446659,-1.08929828490645e-08,0.00999963910239443,-1.08929828490645e-08,0.00999963910239443,-1.08929828490645e-08,0.200004541059568,0.0299997415975628,0.0400009173779441,0.0600019850485141,-1.08929828490645e-08,0.0499985486239811,0.0199995176441048,-1.08929828490645e-08,1.41999354400082,0.750007905765057,1.32999024722374,0.470000337915071,0.909985502403843,0.81001471727066,0.380009797082973,1.13000083935326,1.19996990572637,1.46004437854568,1.04002159768411,0.579995945145177,0.230005643111706,1.42997652002291,0.930030283491994,0.319989942599089,0.760016690419679,1.26002772923155,1.86998760372706,0.750007905765057,0.109997570152457,0.329999283681658,0.62001499102767,1.11003171513595,1.05002719568038,0.940021767145367,0.380009797082973,0.549990748383086,0.999970877049078,4.58997316728165,1.70995284649547,0.510001701473436,0.299992615978837,0.56001062521089,0.290001803609458,0.170003765654827,0.270006620285588,0.470000337915071,1.05998186722779,0.62001499102767,0.579995945145177,0.73997665745523,0.170003765654827,1.73998044684104,0.329999283681658,1.22997375231872,0.579995945145177,1.08002508428837,0.319989942599089,0.729978054906192
"ENSG00000172478",0.140003218630404,10.3701214574828,2.81003223956788,2.36000320501864,0.0800019247705772,7.170127657034,12.5802206808858,9.64011496965225,0.949988631667639,14.759810139125,1.05002719568038,0.800014353581251,331.62194036402,18.3196654325027,0.12000176527429,0.12000176527429,0.23999915614479,0.409997065989814,0.180004817410519,-1.08929828490645e-08,0.0899993468124429,0.709989421554317,0.0999980959377491,0.12999648446659,1.58996268655778,1.9000546420584,0.259996072097614,0.180004817410519,0.629994790734718,0.0800019247705772,0.530005975086084,0.0600019850485141,0.0299997415975628,0.409997065989814,0.909985502403843,1.17999266142953,0.12000176527429,1.75002538622551,1.22003114516553,0.109997570152457,1.75002538622551,1.09003697870296,0.200004541059568,0.389989020394857,1.17999266142953,0.389989020394857,0.450000206761987,0.849981692441949,0.389989020394857,0.539999812816941,0.149997859123288,0.440015112700933,0.159996362719471,0.900000617561454,0.0800019247705772,0.720014410908691,0.370002290777625,0.299992615978837,0.230005643111706,0.270006620285588,0.789972805912032,1.16996666022858,0.219997200593687,0.279991812670302,0.389989020394857,0.729978054906192,1.2500157909149
"ENSG00000172987",0.370002290777625,0.0299997415975628,0.500006074241459,0.430012017414054,0.0199995176441048,0.00999963910239443,0.12000176527429,0.219997200593687,-1.08929828490645e-08,1.36997284899953,0.290001803609458,0.0800019247705772,0.339989684235451,0.00999963910239443,0.159996362719471,0.170003765654827,-1.08929828490645e-08,7.69015357349169,3.18004327836505,12.4803319928852,21.5293519817188,20.3002970635379,5.99001314935143,3.73009734288317,11.1801757748085,5.10007035918796,10.9797142985444,4.30008308374813,6.04005281645431,5.54981649620201,8.87986375330664,4.95989354841538,2.68992093100514,3.62002967496969,7.11023434545357,11.1600434001603,4.96987560284273,1.77004393248278,10.6196488304418,4.21010836195245,3.1299489812896,5.88015698216645,4.30993258017468,5.82013307928708,10.9599428667545,3.84991158510663,5.21990533462947,26.1102568954783,5.49011832714748,2.14998878091476,3.09005644687269,2.36000320501864,2.20006232961271,1.05002719568038,1.6100485820975,4.97987774264577,3.29999281873405,4.23998682181993,6.05011079307014,4.92016537900458,22.2592825526732,2.99990989213094,12.3597981713835,6.42980792594521,22.67037520631,3.06998188027422,12.5002460827571
"ENSG00000174171",0.299992615978837,0.180004817410519,0.140003218630404,0.259996072097614,2.04003369539746,0.0899993468124429,-1.08929828490645e-08,0.389989020394857,0.0199995176441048,2.10996110953059,0.259996072097614,0.180004817410519,0.720014410908691,1.22003114516553,0.890001644741272,2.08003322674848,0.180004817410519,15.6795037181061,59.9204238358075,28.4498529552917,31.1801017528278,27.1192768349928,11.1098709125444,11.8603803009139,35.5101456550559,12.4095917396366,25.7204487670204,12.609905814616,11.4603096428304,9.94971366894149,9.64011496965225,12.0802681941869,4.38012081692192,11.67035372929,40.120398797059,18.4803725528573,12.0903212909564,7.22000679441563,3.26992799315262,8.83014192538679,15.6697247613908,20.2398784647441,13.4095825170037,12.7602699295402,13.2902049791406,26.8704077742125,46.9407590526797,27.1908046993926,35.1989140249029,11.1801757748085,10.8797040051952,6.68016644254564,27.9494576445618,5.33996340772627,7.02011422940668,29.3390617043965,11.6501463278988,5.6101636899499,12.5201919457583,1.50999616619419,42.9404796975598,11.5400293557666,23.349798826557,15.5798280177016,20.169850345123,16.4397020373437,14.0101163166307
"ENSG00000174371",7.37020253905591,13.3502230301526,7.41993000782642,1.11003171513595,4.09013175498913,16.0100941994013,27.100485005073,2.87009287491011,1.92005656579773,1.28002621554827,19.3495142213097,2.64993261813779,6.74999429608907,6.84993073926,2.47000854557863,1.86002830758789,7.43022473536319,0.290001803609458,0.200004541059568,0.219997200593687,0.450000206761987,0.299992615978837,0.290001803609458,0.0800019247705772,0.12000176527429,0.189994102944288,0.450000206761987,0.349989554142885,0.12999648446659,0.140003218630404,0.370002290777625,0.259996072097614,0.0199995176441048,0.200004541059568,0.070001829049168,0.250007086426838,0.230005643111706,0.349989554142885,2.9300142862914,0.0899993468124429,0.0400009173779441,0.299992615978837,0.349989554142885,0.290001803609458,0.23999915614479,0.0600019850485141,1.31002936497633,0.700006632830693,0.0800019247705772,0.070001829049168,0.12999648446659,0.360007321134089,0.230005643111706,0.510001701473436,0.200004541059568,0.0999980959377491,0.219997200593687,0.189994102944288,0.0400009173779441,0.0899993468124429,0.409997065989814,0.109997570152457,0.170003765654827,0.299992615978837,0.140003218630404,0.409997065989814,0.339989684235451
"ENSG00000174469",0.12000176527429,4.02012727380956,10.7500078048795,0.76999852220468,14.829547975934,10.069755415419,74.5109544384968,6.4498979754412,0.940021767145367,9.74020333466615,0.380009797082973,1.40004180084213,7.20001364161689,28.0698335594503,1.13000083935326,0.0199995176441048,21.509959906442,0.00999963910239443,0.0199995176441048,0.0199995176441048,0.180004817410519,0.270006620285588,0.00999963910239443,0.00999963910239443,0.12000176527429,0.0600019850485141,0.00999963910239443,0.0199995176441048,0.0400009173779441,0.0499985486239811,0.0400009173779441,0.12999648446659,0.279991812670302,-1.08929828490645e-08,0.0899993468124429,1.54003539658073,0.299992615978837,-1.08929828490645e-08,0.230005643111706,0.0199995176441048,0.180004817410519,-1.08929828490645e-08,0.00999963910239443,-1.08929828490645e-08,0.0800019247705772,0.00999963910239443,0.0400009173779441,0.0499985486239811,0.0199995176441048,0.0199995176441048,0.00999963910239443,0.0199995176441048,0.00999963910239443,-1.08929828490645e-08,-1.08929828490645e-08,0.0600019850485141,-1.08929828490645e-08,-1.08929828490645e-08,0.0299997415975628,0.0299997415975628,0.0199995176441048,0.0600019850485141,0.0999980959377491,0.0199995176441048,0.170003765654827,0.0600019850485141,0.0600019850485141
"ENSG00000174611",-1.08929828490645e-08,0.0999980959377491,0.0299997415975628,0.070001829049168,0.530005975086084,0.0400009173779441,0.0299997415975628,-1.08929828490645e-08,-1.08929828490645e-08,0.270006620285588,0.0299997415975628,0.0199995176441048,0.479997066352972,0.00999963910239443,0.470000337915071,0.0299997415975628,0.159996362719471,0.679987395248109,1.49997505424585,1.75002538622551,1.66998640985821,1.78001541096126,0.440015112700933,0.290001803609458,1.48002911262837,0.109997570152457,1.33999141391491,0.969970924342351,0.219997200593687,0.670007129332455,0.829988259880406,1.63004885962077,0.299992615978837,0.479997066352972,1.19002194862203,0.389989020394857,0.180004817410519,0.200004541059568,0.180004817410519,0.470000337915071,1.60002962131261,1.41999354400082,0.73997665745523,0.709989421554317,0.789972805912032,2.38005343901153,2.35004149134697,1.92005656579773,2.45005014500787,0.450000206761987,1.31002936497633,0.329999283681658,1.49002040354138,0.470000337915071,0.0899993468124429,1.86002830758789,0.140003218630404,1.41999354400082,0.23999915614479,0.0899993468124429,1.57995905055396,0.230005643111706,1.9000546420584,1.21000095269371,1.47000280743042,0.310002913324617,0.62001499102767
"ENSG00000175063",98.8579720438511,540.442503430639,29.500164540626,11.6299739129437,20.1293451017659,101.990138580664,129.579067121643,23.5008105601812,48.6804420725692,11.5296345182726,304.90061884724,31.999,56.4098198704674,108.638128405282,10.1602078603103,52.4209821520132,46.5099982769732,1.36997284899953,4.30008308374813,0.500006074241459,4.44004749389082,2.18001546533052,0.510001701473436,0.389989020394857,0.86000886685743,2.09001005586357,1.60002962131261,2.54000638398421,0.159996362719471,0.750007905765057,5.32997715619848,0.81001471727066,0.440015112700933,0.579995945145177,0.62001499102767,0.370002290777625,0.400007187405312,3.25996735821109,18.9394670326369,0.420002294137507,0.979982972455252,1.28002621554827,2.08003322674848,1.2500157909149,1.34997408453564,0.549990748383086,11.6098364238502,0.709989421554317,0.76999852220468,0.760016690419679,1.56003187903078,0.760016690419679,0.609981244951529,2.55006560362195,0.640001660842258,0.890001644741272,0.450000206761987,1.6100485820975,0.720014410908691,0.76999852220468,3.05003768600348,2.25005296133814,1.88000019705639,0.73997665745523,0.450000206761987,2.72994450940758,0.849981692441949
"ENSG00000175206",0.0299997415975628,-1.08929828490645e-08,0.0600019850485141,0.12999648446659,0.12999648446659,0.170003765654827,0.109997570152457,-1.08929828490645e-08,0.070001829049168,0.149997859123288,0.0400009173779441,0.0899993468124429,0.0800019247705772,0.0400009173779441,0.0600019850485141,0.0199995176441048,-1.08929828490645e-08,1.63004885962077,3.86006809948703,18.7305710379498,7.20001364161689,5.11990927609757,2.9300142862914,1.56003187903078,6.63999770502259,5.90999090182613,3.08000281389856,6.61014427974983,7.19003783331221,2.81003223956788,0.500006074241459,0.56001062521089,0.250007086426838,0.679987395248109,7.02011422940668,0.800014353581251,0.420002294137507,7.27981524281292,0.470000337915071,0.140003218630404,0.070001829049168,0.599984629986704,4.59984865582231,1.49997505424585,1.22003114516553,1.08002508428837,4.15011816491518,4.8399829063163,5.8899487421788,1.15000970664937,6.00997908391969,6.70010958461183,6.70010958461183,5.75992309979521,3.89988103168727,0.73997665745523,1.56003187903078,0.570014782559946,5.44010624780706,1.64995408758484,3.31007571156928,7.55016896848736,4.0500615363872,2.90009994845076,5.20003951903879,0.349989554142885,6.31013725695877
"ENSG00000175535",-1.08929828490645e-08,-1.08929828490645e-08,0.0899993468124429,-1.08929828490645e-08,-1.08929828490645e-08,0.00999963910239443,-1.08929828490645e-08,-1.08929828490645e-08,-1.08929828490645e-08,-1.08929828490645e-08,-1.08929828490645e-08,-1.08929828490645e-08,-1.08929828490645e-08,-1.08929828490645e-08,-1.08929828490645e-08,-1.08929828490645e-08,0.370002290777625,0.0600019850485141,-1.08929828490645e-08,0.149997859123288,-1.08929828490645e-08,-1.08929828490645e-08,-1.08929828490645e-08,10.09001927065,0.0299997415975628,0.0600019850485141,0.879991497016321,0.990029563264079,0.360007321134089,0.12000176527429,4.13002559823928,5.01000507886325,4.48988568829443,6.32985345146004,0.440015112700933,2.9099700578108,2.49999123249738,3.23991234167204,1.60002962131261,1.64995408758484,2.30006222939378,2.23001466995271,3.63991232404475,0.510001701473436,1.66005517976305,-1.08929828490645e-08,1.78001541096126,1.05998186722779,1.96996205246489,3.610003953953,2.96003183197367,2.64993261813779,2.79003458187362,2.09001005586357,7.37020253905591,2.71993029879218,0.890001644741272,3.97991481370526,74.5884663535938,9.63009611147427,30.61046105894,21.62957332845,-1.08929828490645e-08,0.0499985486239811,1.94998136775593,0.200004541059568,56.339481957322
"ENSG00000176134",0.0600019850485141,-1.08929828490645e-08,-1.08929828490645e-08,-1.08929828490645e-08,-1.08929828490645e-08,-1.08929828490645e-08,-1.08929828490645e-08,0.0299997415975628,0.00999963910239443,0.0499985486239811,0.0299997415975628,0.170003765654827,-1.08929828490645e-08,-1.08929828490645e-08,0.0400009173779441,0.0199995176441048,-1.08929828490645e-08,0.820026105473223,3.56993036278625,0.510001701473436,0.450000206761987,0.510001701473436,2.40994710622955,3.23004311043843,0.180004817410519,1.6100485820975,0.49000172562106,1.70995284649547,2.33995954027622,0.389989020394857,1.09003697870296,2.96989990709517,8.74001006751414,0.479997066352972,1.09003697870296,0.200004541059568,7.92009565865836,4.32999948243525,1.9000546420584,6.14991056871016,1.6100485820975,1.09998895803959,1.16002577445923,4.560157536871,4.7601167286877,3.01994517112565,0.370002290777625,0.12000176527429,0.430012017414054,16.000109073926,2.68992093100514,4.7799588885203,0.360007321134089,1.88000019705639,4.94993153903009,1.42997652002291,2.96003183197367,2.52998682930043,1.84001323726487,13.3298789479616,0.579995945145177,0.940021767145367,0.259996072097614,0.720014410908691,0.200004541059568,0.700006632830693,0.510001701473436
"ENSG00000178999",21.2506065035318,25.0101588707287,8.30987282638131,3.96009691590036,13.7703682500239,28.200500106174,46.1599176811789,3.940104490076,7.12997823179126,2.7799927815969,67.8406804014056,10.8902678309917,7.44001795438227,20.8594734995768,5.18995506775673,2.49999123249738,11.0201281179436,1.67997701746978,2.64993261813779,0.149997859123288,2.85996133456491,1.44995220783418,0.720014410908691,0.299992615978837,0.420002294137507,1.15000970664937,1.11003171513595,1.33999141391491,0.589987696079665,0.49000172562106,2.35004149134697,0.430012017414054,0.159996362719471,1.31997210364467,0.629994790734718,1.16996666022858,0.530005975086084,3.99013754849556,15.3599975154483,0.530005975086084,0.949988631667639,0.530005975086084,1.12001066218018,1.26002772923155,0.930030283491994,0.840012996330187,5.98005506525383,1.44995220783418,0.840012996330187,0.329999283681658,1.13000083935326,0.470000337915071,0.380009797082973,1.49997505424585,0.450000206761987,1.44995220783418,0.869973059554005,0.679987395248109,1.31997210364467,0.940021767145367,2.1299548114834,2.04003369539746,1.31002936497633,1.02996831879479,2.14002256369278,1.67997701746978,1.46004437854568
