"","pert_iname","mean","n","median","sd","sRGES"
"11021","atovaquone",0.170733140587171,3,0.31826622476083,0.339353060224606,0.170733140587171
"11022","BRD-K00664012",0.17088913389857,2,0.17088913389857,0.0843099722062094,0.17088913389857
"11023","BRD-K45882653",0.171082649465157,1,0.171082649465157,NA,0.171082649465157
"11024","BRD-K96257627",0.171264374489698,1,0.171264374489698,NA,0.171264374489698
"11025","deflazacort",0.171318111638739,1,0.171318111638739,NA,0.171318111638739
"11026","BRD-A15501135",0.171348828519931,2,0.171348828519931,0.268452033603262,0.171348828519931
"11027","BRD-K92924609",0.171358397008091,1,0.171358397008091,NA,0.171358397008091
"11028","BRD-K71038516",0.171393655452489,1,0.171393655452489,NA,0.171393655452489
"11029","BRD-K70638773",0.171438443732775,4,0.254102000880212,0.329617089555849,0.171438443732775
"11030","BRD-K31487013",0.171452419526485,1,0.171452419526485,NA,0.171452419526485
"11031","BRD-K78777980",0.171465911719858,3,0.0834246861633371,0.204297468504345,0.171465911719858
"11032","BRD-K22325899",0.171581700489275,1,0.171581700489275,NA,0.171581700489275
"11033","BRD-K20555183",0.171769745526061,1,0.171769745526061,NA,0.171769745526061
"11034","BRD-K41974651",0.172093391537884,1,0.172093391537884,NA,0.172093391537884
"11035","rifaximin",0.172259671666864,2,0.172259671666864,0.355807422504556,0.172259671666864
"11036","BRD-K31286015",0.172458134674256,1,0.172458134674256,NA,0.172458134674256
"11037","methyllidocaine",0.172500337401408,5,0.13627121790769,0.313524380158116,0.172500337401408
"11038","BRD-K25037118",0.172510172858408,1,0.172510172858408,NA,0.172510172858408
"11039","BRD-K96083840",0.172571255516697,4,0.271919268115715,0.29787234741022,0.172571255516697
"11040","ASN-05257430",0.172723613106182,19,0.265751978549864,0.291412330446403,0.172723613106182
"11041","ditolylguanidine",0.172836894436218,1,0.172836894436218,NA,0.172836894436218
"11042","BRD-K77970970",0.172857324499828,1,0.172857324499828,NA,0.172857324499828
"11043","debrisoquine",0.172872152880615,1,0.172872152880615,NA,0.172872152880615
"11044","BRD-K29547084",0.172874510117181,1,0.172874510117181,NA,0.172874510117181
"11045","BRD-K37984227",0.172967244305345,3,0.50466586747526,0.580532060710752,0.172967244305345
"11046","cuneatin",0.173129379962002,2,0.173129379962002,0.305674740898641,0.173129379962002
"11047","seneciphylline",0.173220464276695,2,0.173220464276695,0.0755816849188223,0.173220464276695
"11048","BRD-M69191681",0.173256920202999,1,0.173256920202999,NA,0.173256920202999
"11049","BRD-K88735704",0.173278693897522,6,0.228432249999376,0.24404253925006,0.173278693897522
"11050","SA-424936",0.173351955334305,3,0.0796159246859696,0.253195659262878,0.173351955334305
"11051","BRD-K78908189",0.173371288344867,2,0.173371288344867,0.0195341322734023,0.173371288344867
"11052","BRD-K57589644",0.173485656486737,1,0.173485656486737,NA,0.173485656486737
"11053","BRD-K04025047",0.173522087988078,3,0.0630091973747787,0.260569613148905,0.173522087988078
"11054","flavanone",0.173705077195132,7,0.293676666512631,0.319808318162841,0.173705077195132
"11055","BRD-K46267071",0.17370895996792,1,0.17370895996792,NA,0.17370895996792
"11056","BRD-K36656125",0.173814735301113,1,0.173814735301113,NA,0.173814735301113
"11057","BRD-K94114461",0.173885252189907,1,0.173885252189907,NA,0.173885252189907
"11058","ethoprop",0.173910274724047,4,0.170654077602587,0.230206804449727,0.173910274724047
"11059","BRD-K42466986",0.174073297226694,1,0.174073297226694,NA,0.174073297226694
"11060","BMS-299897",0.174460804841891,23,0.288822754000584,0.304620155259582,0.174460804841891
"11061","BRD-K17906992",0.174884241447835,1,0.174884241447835,NA,0.174884241447835
"11062","BRD-K42969667",0.174966511151429,1,0.174966511151429,NA,0.174966511151429
"11063","BRD-K97307478",0.175072286484621,1,0.175072286484621,NA,0.175072286484621
"11064","tolterodine",0.175081682062854,1,0.175081682062854,NA,0.175081682062854
"11065","nemonapride",0.175221529312271,9,0.31154361469572,0.346242176314961,0.175221529312271
"11066","huperzine-a",0.17541897519506,8,0.319858999681425,0.432423698924513,0.17541897519506
"11067","BRD-K03258328",0.175507140632189,1,0.175507140632189,NA,0.175507140632189
"11068","BRD-K55557659",0.17554912496643,2,0.17554912496643,0.274811450065542,0.17554912496643
"11069","BRD-K46562045",0.175800961002168,1,0.175800961002168,NA,0.175800961002168
"11070","doxapram",0.176027962664392,3,0.176536361409559,0.244598643021329,0.176027962664392
"11071","BRD-K23564441",0.176335935877952,2,0.176335935877952,0.0118677005966915,0.176335935877952
"11072","1,2-dichlorobenzene",0.176477463077908,8,0.241495503648625,0.276601582528595,0.176477463077908
"11073","piperidolate",0.176567879970504,8,0.212830388353511,0.282503524036245,0.176567879970504
"11074","BRD-K73788182",0.176590138972285,3,0.12405416692398,0.297582107385414,0.176590138972285
"11075","kawain",0.176609547986743,1,0.176609547986743,NA,0.176609547986743
"11076","SA-85268",0.176631138531549,3,0.231130855839974,0.169453090730005,0.176631138531549
"11077","BRD-K73937887",0.176647163667706,1,0.176647163667706,NA,0.176647163667706
"11078","BRD-K48924007",0.176649971952617,3,0.168462177642547,0.295480341186122,0.176649971952617
"11079","adrenosterone",0.176724406446345,1,0.176724406446345,NA,0.176724406446345
"11080","BRD-K10013730",0.176893972778488,1,0.176893972778488,NA,0.176893972778488
"11081","BRD-A89333723",0.17700401603244,5,0.24230190630656,0.391363407059037,0.17700401603244
"11082","diloxanide",0.177058292761784,6,0.200648595814198,0.405560414002367,0.177058292761784
"11083","BRD-K84113859",0.177076141407875,1,0.177076141407875,NA,0.177076141407875
"11084","ST-014075",0.177289728084877,9,0.202839160930044,0.246074076453012,0.177289728084877
"11085","BRD-K54331210",0.177298003857924,7,0.421876370341698,0.500072228734225,0.177298003857924
"11086","ST-012030",0.177449963749985,6,0.274468025567624,0.246978566971882,0.177449963749985
"11087","BRD-K64273758",0.177552130407241,1,0.177552130407241,NA,0.177552130407241
"11088","L-701324",0.177552979889685,2,0.177552979889685,0.416430596084863,0.177552979889685
"11089","BRD-K27839561",0.177599141666437,1,0.177599141666437,NA,0.177599141666437
"11090","MEK1-2-inhibitor",0.177666913562708,11,0.223582879050534,0.316530759806315,0.177666913562708
"11091","BRD-K45932120",0.17777000108587,1,0.17777000108587,NA,0.17777000108587
"11092","BRD-K51400578",0.177998737369608,2,0.177998737369608,0.0860302446800072,0.177998737369608
"11093","BRD-K45582470",0.178415742871085,6,0.242839866098932,0.240308783265515,0.178415742871085
"11094","ITSA-1",0.178508696483142,3,0.0582939614037562,0.475492742535399,0.178508696483142
"11095","KU-C103671",0.17853042232048,3,0.08475863064304,0.167717459386643,0.17853042232048
"11096","BRD-K66177994",0.178680400627958,1,0.178680400627958,NA,0.178680400627958
"11097","BRD-K54211867",0.17879792877595,1,0.17879792877595,NA,0.17879792877595
"11098","BRD-K16180117",0.178798599248187,3,0.372058858096514,0.431457747829034,0.178798599248187
"11099","BRD-K48374441",0.178809681590749,1,0.178809681590749,NA,0.178809681590749
"11100","BRD-K14744524",0.179009479442334,1,0.179009479442334,NA,0.179009479442334
"11101","SA-1455884",0.179215153701319,2,0.179215153701319,0.0813348149809932,0.179215153701319
"11102","BRD-K76352755",0.179221030108719,1,0.179221030108719,NA,0.179221030108719
"11103","coumestrol",0.179245206210555,6,0.365146868150423,0.462170986212088,0.179245206210555
"11104","todralazine",0.179324448205345,1,0.179324448205345,NA,0.179324448205345
"11105","JL-7-128",0.179509823553742,2,0.179509823553742,0.382249529975042,0.179509823553742
"11106","garcinol",0.179844599765311,3,0.36937654663392,0.397815378614697,0.179844599765311
"11107","glycocholic-acid",0.179881105095271,5,0.292724688513901,0.404062960099427,0.179881105095271
"11108","BRD-K76951091",0.179885806221191,5,0.136365240426084,0.354655257295801,0.179885806221191
"11109","BRD-K72381041",0.179968183330909,6,0.260281043260862,0.33933642994448,0.179968183330909
"11110","BRD-K93763482",0.180138284842756,3,0.341301741767153,0.286523396867165,0.180138284842756
"11111","myriocin",0.180157490683383,11,0.234465985554542,0.309318423647682,0.180157490683383
"11112","BRD-K97951054",0.180165843369821,3,0.13131419975084,0.135244391425818,0.180165843369821
"11113","BRD-K45347683",0.180243524996245,1,0.180243524996245,NA,0.180243524996245
"11114","BRD-K50791983",0.180267030625843,1,0.180267030625843,NA,0.180267030625843
"11115","BRD-K01289045",0.180490334107027,1,0.180490334107027,NA,0.180490334107027
"11116","BRD-K82803470",0.180508406934071,1,0.180508406934071,NA,0.180508406934071
"11117","pinacidil",0.180545673069101,5,0.342956218965444,0.421881551346807,0.180545673069101
"11118","SA-1456305",0.18058435662542,1,0.18058435662542,NA,0.18058435662542
"11119","PSH-010",0.180602121866687,6,0.215570129045907,0.191744688175555,0.180602121866687
"11120","chlorcyclizine",0.180617257833251,1,0.180617257833251,NA,0.180617257833251
"11121","BRD-K24717178",0.180872744192844,1,0.180872744192844,NA,0.180872744192844
"11122","BRD-K67862512",0.181013777970434,1,0.181013777970434,NA,0.181013777970434
"11123","BRD-K08963966",0.181066222032185,1,0.181066222032185,NA,0.181066222032185
"11124","BRD-K07850148",0.181093858372652,7,0.30247044167078,0.343127084913502,0.181093858372652
"11125","BRD-A44862234",0.181276217141756,4,0.196363091460405,0.378289902231245,0.181276217141756
"11126","BRD-K00740489",0.181412930068759,1,0.181412930068759,NA,0.181412930068759
"11127","melatonin",0.181471873879498,6,0.196376447634709,0.292038211787867,0.181471873879498
"11128","BRD-K61268714",0.181653862772142,1,0.181653862772142,NA,0.181653862772142
"11129","BRD-K14914284",0.181955298928094,3,0.265458158179885,0.209552145165322,0.181955298928094
"11130","BRD-K14187559",0.181965755969165,1,0.181965755969165,NA,0.181965755969165
"11131","BRD-K91047982",0.181977142387269,9,0.267444383880941,0.293751270956093,0.181977142387269
"11132","dibutyryl-cAMP-Na",0.182048431550358,1,0.182048431550358,NA,0.182048431550358
"11133","flurofamide",0.182049098972454,4,0.365551005416798,0.427264855169842,0.182049098972454
"11134","BRD-K03391109",0.182096777653749,2,0.182096777653749,0.37574883509704,0.182096777653749
"11135","BRD-K29943481",0.182100469734509,1,0.182100469734509,NA,0.182100469734509
"11136","BRD-K60850440",0.182135728178907,1,0.182135728178907,NA,0.182135728178907
"11137","L-689560",0.182162085557241,4,0.152708864248488,0.328556256230817,0.182162085557241
"11138","BRD-K59283736",0.182417795734086,1,0.182417795734086,NA,0.182417795734086
"11139","theophylline",0.182724218401308,2,0.182724218401308,0.182024772915978,0.182724218401308
"11140","BRD-K44781077",0.182754935282501,2,0.182754935282501,0.0874615375820819,0.182754935282501
"11141","tetrabenazine",0.182758102537558,7,0.337596935417034,0.397042468670511,0.182758102537558
"11142","BRD-K96688934",0.182788453005105,1,0.182788453005105,NA,0.182788453005105
"11143","BRD-K92476250",0.183099458992437,1,0.183099458992437,NA,0.183099458992437
"11144","BRD-K37451830",0.183263998399625,1,0.183263998399625,NA,0.183263998399625
"11145","BRD-K27367875",0.183311009658821,1,0.183311009658821,NA,0.183311009658821
"11146","BRD-K02174945",0.18337916931105,1,0.18337916931105,NA,0.18337916931105
"11147","BRD-K19073426",0.183552385967049,1,0.183552385967049,NA,0.183552385967049
"11148","BRD-K14236372",0.183571088488944,4,0.205172094667674,0.371728294384822,0.183571088488944
"11149","BRD-K82340687",0.183665778429434,2,0.183665778429434,0.489278507872695,0.183665778429434
"11150","7,4'-dihydroxyflavone",0.183667292283836,3,0.354570669675387,0.456760317393299,0.183667292283836
"11151","dipropyl-5ct",0.183669072076096,3,0.0479632371953083,0.265420125503507,0.183669072076096
"11152","BRD-K28027757",0.18374586380639,1,0.18374586380639,NA,0.18374586380639
"11153","BRD-K44806584",0.183886897583979,1,0.183886897583979,NA,0.183886897583979
"11154","relcovaptan",0.184033908501487,5,0.280586700514773,0.353476265038898,0.184033908501487
"11155","BRD-K89144371",0.184086695435565,1,0.184086695435565,NA,0.184086695435565
"11156","BRD-K62768020",0.184096839763724,5,0.185832837915682,0.39402032532674,0.184096839763724
"11157","BRD-K48864121",0.184174841546558,2,0.184174841546558,0.0902769076467272,0.184174841546558
"11158","BRD-A21812217",0.184218160724994,2,0.184218160724994,0.272378362772853,0.184218160724994
"11159","BRD-K23744058",0.184357010175945,1,0.184357010175945,NA,0.184357010175945
"11160","BRD-K53582057",0.184471291191241,3,0.282843240956209,0.335345580225092,0.184471291191241
"11161","BRD-K74704013",0.184521549583133,1,0.184521549583133,NA,0.184521549583133
"11162","ST-638",0.184532014067703,3,0.0662597001491868,0.289578103846693,0.184532014067703
"11163","BRD-K95253417",0.184533215942969,4,0.34279889080985,0.441372131958544,0.184533215942969
"11164","BRD-M11500571",0.184668459768122,1,0.184668459768122,NA,0.184668459768122
"11165","perindopril",0.18505493834402,7,0.385278105057163,0.38124376012571,0.18505493834402
"11166","BRD-K75641083",0.185063028546338,2,0.185063028546338,0.0412782288761203,0.185063028546338
"11167","BRD-A38793261",0.185263360335601,5,0.407479172212746,0.401237236726353,0.185263360335601
"11168","dibutyrylcyclic-gmp",0.185269592701453,3,0.337796733268619,0.41060029869655,0.185269592701453
"11169","BRD-K79554012",0.185692070720313,8,0.218390804597701,0.252762920799984,0.185692070720313
"11170","BRD-K52904470",0.186136950433629,15,0.0596220294760595,0.342431168120335,0.186136950433629
"11171","BRD-K99307487",0.186202202099411,1,0.186202202099411,NA,0.186202202099411
"11172","BRD-K26822808",0.186307758008711,3,0.240636213324093,0.259884264198768,0.186307758008711
"11173","BL-074",0.186396838768386,4,0.27858311410683,0.285308417825914,0.186396838768386
"11174","BRD-K77540020",0.186566539358184,1,0.186566539358184,NA,0.186566539358184
"11175","BRD-K62841356",0.186590044987783,1,0.186590044987783,NA,0.186590044987783
"11176","BRD-A01999384",0.186683161296417,7,0.298272017099097,0.30547617631474,0.186683161296417
"11177","BRD-K38740852",0.186754584394971,1,0.186754584394971,NA,0.186754584394971
"11178","BRD-K48052985",0.18676633720977,1,0.18676633720977,NA,0.18676633720977
"11179","SC-9",0.18677092528694,3,0.23161005155835,0.107860207573469,0.18677092528694
"11180","BRD-K22828860",0.186845823145244,5,0.285549595079023,0.360320356723791,0.186845823145244
"11181","taurocholic-acid",0.186854317084442,10,0.233193474837224,0.399480862095172,0.186854317084442
"11182","BRD-K09804899",0.186937196629203,1,0.186937196629203,NA,0.186937196629203
"11183","BRD-K13468108",0.186974640743458,3,0.0961850363161978,0.513174124316205,0.186974640743458
"11184","BRD-K95419055",0.187241147590852,2,0.187241147590852,0.409032588679074,0.187241147590852
"11185","BRD-K33713995",0.187353977949727,1,0.187353977949727,NA,0.187353977949727
"11186","tranylcypromine",0.187373257045396,6,0.321208970023821,0.351107185631639,0.187373257045396
"11187","BRD-K63948704",0.187976877134082,1,0.187976877134082,NA,0.187976877134082
"11188","BRD-K04669648",0.188059146837676,1,0.188059146837676,NA,0.188059146837676
"11189","coumaric-acid",0.188061331164314,2,0.188061331164314,0.0608558674414972,0.188061331164314
"11190","BRD-K92742972",0.18812009523831,2,0.18812009523831,0.42512148614456,0.18812009523831
"11191","BRD-K93339435",0.188176674985667,1,0.188176674985667,NA,0.188176674985667
"11192","BRD-K07558380",0.18841173128165,1,0.18841173128165,NA,0.18841173128165
"11193","BRD-K52047117",0.188455495408151,3,0.0903908986202197,0.198238788915092,0.188455495408151
"11194","BRD-K63406313",0.188653107589878,1,0.188653107589878,NA,0.188653107589878
"11195","BRD-K39284479",0.188684392135919,3,0.303469430928707,0.300922301569608,0.188684392135919
"11196","clofazimine",0.188776294064596,6,0.236412411247995,0.258775003528876,0.188776294064596
"11197","felbamate",0.188863308441658,7,0.422793089896032,0.38607827341295,0.188863308441658
"11198","BRD-K04722205",0.189039218543175,3,0.37886106817683,0.33300608635959,0.189039218543175
"11199","docosatrienoic-acid",0.189462625277755,7,0.301189384857673,0.266670480685909,0.189462625277755
"11200","BRD-K68246261",0.18950474305797,1,0.18950474305797,NA,0.18950474305797
"11201","YL-57",0.189685623357128,3,0.186773063099614,0.342210128057142,0.189685623357128
"11202","SA-1457103",0.189740972410897,3,0.283883365065933,0.169169110497539,0.189740972410897
